community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic,label_technique,label_binary,label_cve
1:OrqhgQPMpHfqkDxufvIg1Gcznww=,REJ,0.0029189586639404297,Sr,143.88.9.12,39349,143.88.10.12,110,false,false,0,0,176,4,tcp,0,160,4,,1.711037602601034E9,CXjIKw3wwitA9Gflej,2024-03-21T16:13:22.601Z,Reconnaissance,T1595,True,none
1:DkRfIQWuUtznDWRpgsQ1ONCphig=,RSTO,0.0030050277709960938,ShR,143.88.1.18,60786,143.88.2.19,445,false,false,0,0,336,8,tcp,0,176,4,,1.711122652464304E9,COJZpLktnttQAxZck,2024-03-22T15:50:52.464Z,Reconnaissance,T1595,True,none
1:mNdbRzPsOaShuArCGGQxMZv7X34=,RSTO,0.0033910274505615234,ShR,143.88.14.11,63100,143.88.15.14,21,false,false,0,0,336,8,tcp,0,176,4,,1.710960196702426E9,CZAkCu3SeUUgBD7nr5,2024-03-20T18:43:16.702Z,Reconnaissance,T1595,True,none
1:8XDdHXv8Bedg6qcnmCdfEevk0o4=,RSTO,0.003445863723754883,ShR,143.88.14.11,61983,143.88.15.14,21,false,false,0,0,336,8,tcp,0,176,4,,1.711037353342468E9,CY4DRJax44B5DKxB5,2024-03-21T16:09:13.342Z,Reconnaissance,T1595,True,none
1:h/8WLs+czaSK3kEA7NbwPx6izkM=,OTH,,A,143.88.10.12,34175,143.88.11.9,80,false,false,0,,40,1,tcp,,0,0,,1.711128300984411E9,CbGbdx1hAUREN3DAYk,2024-03-22T17:25:00.984Z,Reconnaissance,T1595,True,none
1:NFluZ9r3agomvE5mtcT3MaWBNZ4=,OTH,,A,143.88.10.12,35809,143.88.11.3,80,false,false,0,,40,1,tcp,,0,0,,1.710680297819124E9,CoCEpEB9cKkpN5V7a,2024-03-17T12:58:17.819Z,Reconnaissance,T1595,True,none
1:5+3FcK1jkkYQIxIRcwMl96XBfCc=,OTH,,A,143.88.10.12,36849,143.88.11.15,80,false,false,0,,40,1,tcp,,0,0,,1.71074538129382E9,CJ5Tct3kcRfGnmjKGf,2024-03-18T07:03:01.293Z,Reconnaissance,T1595,True,none
1:S8mDj8Wc6EkZvrSMD/VdsIOUEX0=,OTH,,A,143.88.10.12,37502,143.88.11.2,80,false,false,0,,40,1,tcp,,0,0,,1.711110953072987E9,CVeYuB3ajwOrUrYGV9,2024-03-22T12:35:53.072Z,Reconnaissance,T1595,True,none
1:NZiH9OwEWW7ivHbMlTo6JbThkRw=,OTH,,A,143.88.10.12,39623,143.88.11.20,80,false,false,0,,40,1,tcp,,0,0,,1.711184512536141E9,CLFPjj2tFcpNSfcFQj,2024-03-23T09:01:52.536Z,Reconnaissance,T1595,True,none
1:rKUvpThqqnqoMU5uSUFebYGGjEU=,OTH,,A,143.88.10.12,39623,143.88.11.8,80,false,false,0,,40,1,tcp,,0,0,,1.711184512538393E9,CSgtEx3UvmjN0a6u2b,2024-03-23T09:01:52.538Z,Reconnaissance,T1595,True,none
1:0+ZPodVZJgdWk50EgeRP0yy/5qo=,OTH,,A,143.88.10.12,40371,143.88.11.20,80,false,false,0,,40,1,tcp,,0,0,,1.710767259316002E9,CtMDHjYypixq3uBse,2024-03-18T13:07:39.316Z,Reconnaissance,T1595,True,none
1:4YirMryZJntDWEYDZJlZ9wsiF8g=,OTH,,A,143.88.10.12,40801,143.88.11.6,80,false,false,0,,40,1,tcp,,0,0,,1.710711625093156E9,CFTnW21S4GnSBcx6od,2024-03-17T21:40:25.093Z,Reconnaissance,T1595,True,none
1:u8tzEGcEAXugHJf+dH/Wa3sS9jg=,OTH,,A,143.88.10.12,41425,143.88.11.2,80,false,false,0,,40,1,tcp,,0,0,,1.710951698892471E9,C7d4qE3dz9KEzcIvH6,2024-03-20T16:21:38.892Z,Reconnaissance,T1595,True,none
1:pF6AvsB4Q62zMMC+iMDSYHhQIjo=,OTH,,A,143.88.10.12,46194,143.88.11.12,80,false,false,0,,40,1,tcp,,0,0,,1.710860601445692E9,CMbSow18FujWjigmh4,2024-03-19T15:03:21.445Z,Reconnaissance,T1595,True,none
1:i/tcN4ZTGWrCVCRvHoYTer8XT2w=,OTH,,A,143.88.10.12,49162,143.88.11.4,80,false,false,0,,40,1,tcp,,0,0,,1.710941467719616E9,CZHx371ZR7efhXLD02,2024-03-20T13:31:07.719Z,Reconnaissance,T1595,True,none
1:K7yaxjWil1t4pxAwXLcQ8J7/ptw=,OTH,,A,143.88.10.12,61958,143.88.11.6,80,false,false,0,,40,1,tcp,,0,0,,1.711054303372919E9,C3Hc4vGPaG3Os0NB3,2024-03-21T20:51:43.372Z,Reconnaissance,T1595,True,none
1:YDdnS2pAuJIukj+5GmrpGNvD1xE=,OTH,,A,143.88.10.12,64660,143.88.11.12,80,false,false,0,,40,1,tcp,,0,0,,1.710955968640311E9,Ct3joHT0zVfPv3Fgb,2024-03-20T17:32:48.640Z,Reconnaissance,T1595,True,none
1:vvz6UPyBu56RQAM1i+fcomy3poU=,OTH,,A,143.88.10.12,65053,143.88.11.5,80,false,false,0,,40,1,tcp,,0,0,,1.710738435609729E9,CJEpEB4fP6aMwTMUpf,2024-03-18T05:07:15.609Z,Reconnaissance,T1595,True,none
1:iYqnYaGi1M3/o0oRE991wN50Sbw=,S0,1.8310546875E-4,S,143.88.4.11,48030,143.88.5.4,443,false,false,0,0,132,3,tcp,0,0,0,,1.711216287854797E9,CI01A24bHMdMJQYzXk,2024-03-23T17:51:27.854Z,Reconnaissance,T1595,True,none
1:uzeaemXTwLZul6Kn9Ut5h6tX+Pk=,S0,5.438327789306641E-4,S,143.88.4.11,48618,143.88.5.6,443,false,false,0,0,132,3,tcp,0,0,0,,1.711056502536261E9,CsbDfG1XbqV9PAzDka,2024-03-21T21:28:22.536Z,Reconnaissance,T1595,True,none
1:1yviHCutn2920QOvcoFTnjL2UO0=,S0,5.600452423095703E-4,S,143.88.4.11,65160,143.88.5.9,443,false,false,0,0,132,3,tcp,0,0,0,,1.71087267982684E9,C6lEgR16Ev1w3z0c8e,2024-03-19T18:24:39.826Z,Reconnaissance,T1595,True,none
1:MdTSAAyBYkKgAIt1gxd8UO6IGoU=,S0,5.669593811035156E-4,S,143.88.4.11,59605,143.88.5.7,443,false,false,0,0,132,3,tcp,0,0,0,,1.710740644835083E9,Cq3Kpiiw1UNOgvbDa,2024-03-18T05:44:04.835Z,Reconnaissance,T1595,True,none
1:zTQ2BshrPJ9I+KAvV3Yeqfn623w=,S0,5.700588226318359E-4,S,143.88.4.11,34718,143.88.5.5,443,false,false,0,0,132,3,tcp,0,0,0,,1.711099042368269E9,CY5DtX3eo8445h79wh,2024-03-22T09:17:22.368Z,Reconnaissance,T1595,True,none
1:LOXGjex55yfrFcAHIhZJpNuVdG0=,S0,5.769729614257812E-4,S,143.88.12.12,53048,143.88.13.1,25,false,false,0,0,132,3,tcp,0,0,0,,1.710818726403429E9,CYRoTB48ZbUoQIydx2,2024-03-19T03:25:26.403Z,Reconnaissance,T1595,True,none
1:U6b3J0Bs6vYQc8JwHoL3i5wiz0g=,S0,5.772113800048828E-4,S,143.88.4.11,34683,143.88.5.17,443,false,false,0,0,132,3,tcp,0,0,0,,1.711217330461542E9,Crcawp3Bm35Xb89PN7,2024-03-23T18:08:50.461Z,Reconnaissance,T1595,True,none
1:5pNAUkONcJqdJYXhWkEZKdGHYb4=,S0,6.070137023925781E-4,S,143.88.4.11,42137,143.88.5.3,443,false,false,0,0,132,3,tcp,0,0,0,,1.711197265586003E9,CFB2Zu15tgpWSwRai1,2024-03-23T12:34:25.586Z,Reconnaissance,T1595,True,none
1:TUl2EtxKABf42hi1CQA0JaT/aQs=,S0,6.520748138427734E-4,S,143.88.4.11,54030,143.88.5.8,443,false,false,0,0,132,3,tcp,0,0,0,,1.710773566812655E9,CwPTdW3HbylfpVQnH8,2024-03-18T14:52:46.812Z,Reconnaissance,T1595,True,none
1:rfj17k3bO1Bx01PX4JDdn5KNQ/U=,S0,7.319450378417969E-4,S,143.88.4.11,52079,143.88.5.18,443,false,false,0,0,132,3,tcp,0,0,0,,1.710920850368446E9,CNpDzw1kDnO1G4Bb2k,2024-03-20T07:47:30.368Z,Reconnaissance,T1595,True,none
1:mLZl7JlBaeO5yGy7pET1ZFdfPgM=,S0,7.319450378417969E-4,S,143.88.4.11,58858,143.88.5.12,443,false,false,0,0,176,4,tcp,0,0,0,,1.710997373847889E9,CA3s293nDUw8r5fPCi,2024-03-21T05:02:53.847Z,Reconnaissance,T1595,True,none
1:LN2sHnbfDufF3Zi1QJigjNvbtlU=,S0,7.588863372802734E-4,S,143.88.4.11,36620,143.88.5.8,443,false,false,0,0,132,3,tcp,0,0,0,,1.711209332820753E9,CXWVba2H6JWl72M8n2,2024-03-23T15:55:32.820Z,Reconnaissance,T1595,True,none
1:WJ7yHXgZqP+DEL5XWsVo0kM1cSU=,S0,8.089542388916016E-4,S,143.88.4.11,62116,143.88.5.15,443,false,false,0,0,132,3,tcp,0,0,0,,1.710939564199831E9,C5buwb3YJkGfDzgGmh,2024-03-20T12:59:24.199Z,Reconnaissance,T1595,True,none
1:Dy9D5fVmlh5Y1DtssjvGnKd31Ts=,S0,8.230209350585938E-4,S,143.88.4.11,59737,143.88.5.12,443,false,false,0,0,176,4,tcp,0,0,0,,1.71115343300635E9,CDTZNy4oAHAiWttfok,2024-03-23T00:23:53.006Z,Reconnaissance,T1595,True,none
1:lOt9sJ5P35Bcysq/k3ouM2mclB8=,S0,9.589195251464844E-4,S,143.88.15.10,61333,143.88.1.10,20,false,false,0,0,176,4,tcp,0,0,0,,1.711010827922749E9,CcsJoJ2AqLj9RyVh67,2024-03-21T08:47:07.922Z,Reconnaissance,T1595,True,none
1:XAW9tll+HlrC+zGS7T0HBzA/1/8=,S0,0.0010688304901123047,S,143.88.7.11,60320,143.88.8.1,135,false,false,0,0,132,3,tcp,0,0,0,,1.711184587527687E9,C1uLFSFDOVTRGu9uj,2024-03-23T09:03:07.527Z,Reconnaissance,T1595,True,none
1:tYrA0JupOS0WVWhVaGsjE54/WSg=,S0,0.0010759830474853516,S,143.88.14.11,59818,143.88.15.1,21,false,false,0,0,132,3,tcp,0,0,0,,1.71069581361324E9,CrUzDM3koEw2p1LT37,2024-03-17T17:16:53.613Z,Reconnaissance,T1595,True,none
1:Xj9hqINdM5XjdyAMlkNBoAECqNA=,S0,0.0010828971862792969,S,143.88.1.18,57448,143.88.2.1,445,false,false,0,0,132,3,tcp,0,0,0,,1.711138612907752E9,CykMGc3bsD1mf45J29,2024-03-22T20:16:52.907Z,Reconnaissance,T1595,True,none
1:+APv8A6kdS9DqcFxRibOcgxn6uU=,S0,0.0010840892791748047,S,143.88.6.11,59668,143.88.7.1,139,false,false,0,0,132,3,tcp,0,0,0,,1.711132371098729E9,CM5uP24Qv1taDoa7t1,2024-03-22T18:32:51.098Z,Reconnaissance,T1595,True,none
1:gug90iNHrfZP/g1fIvqMQszHO84=,S0,0.0011098384857177734,S,143.88.4.11,59930,143.88.5.20,443,false,false,0,0,132,3,tcp,0,0,0,,1.711005614317161E9,CUYjqL3BdasOJ44Jtc,2024-03-21T07:20:14.317Z,Reconnaissance,T1595,True,none
1:AJaF/m85KEua/2RmDTbOyFUW3+Q=,S0,0.0011129379272460938,S,143.88.9.12,55594,143.88.10.14,110,false,false,0,0,176,4,tcp,0,0,0,,1.711185339361761E9,C5G1uL2XCvHM7MomOc,2024-03-23T09:15:39.361Z,Reconnaissance,T1595,True,none
1:4oIHg0O702yaLe69V31Sbt+7ro4=,S0,0.001177072525024414,S,143.88.4.11,50917,143.88.5.3,443,false,false,0,0,132,3,tcp,0,0,0,,1.710811072058495E9,Cv1igxrrl2nent6Ga,2024-03-19T01:17:52.058Z,Reconnaissance,T1595,True,none
1:2tUss5sxUQLczs3bSoBanl6F60Y=,S0,0.001238107681274414,S,143.88.7.11,46551,143.88.8.10,135,false,false,0,0,176,4,tcp,0,0,0,,1.710878038791296E9,Cuj65hGDV9Q9tGr2g,2024-03-19T19:53:58.791Z,Reconnaissance,T1595,True,none
1:p7N2knCHx2Mbz4WcttxjX34msX8=,S0,0.0012531280517578125,S,143.88.4.11,50886,143.88.5.6,443,false,false,0,0,132,3,tcp,0,0,0,,1.711013921446759E9,CXvol04E61nfYCyVr6,2024-03-21T09:38:41.446Z,Reconnaissance,T1595,True,none
1:8kjUK3Kmb1e8NCK9XUJgtRktWvU=,S0,0.0012710094451904297,S,143.88.4.11,59930,143.88.5.12,443,false,false,0,0,176,4,tcp,0,0,0,,1.711005614317167E9,CWEDQgMiAwwAfP6Lg,2024-03-21T07:20:14.317Z,Reconnaissance,T1595,True,none
1:kzKEdcGRI0pVqvN8DFtQ+j85WVA=,S0,0.0012738704681396484,S,143.88.9.12,47207,143.88.10.14,110,false,false,0,0,176,4,tcp,0,0,0,,1.710695009720268E9,CD2XPb3rOXC4BcMU3f,2024-03-17T17:03:29.720Z,Reconnaissance,T1595,True,none
1:hx7GIKCT7r0Qx71iiUzmF8OL4uY=,S0,0.0012879371643066406,S,143.88.9.12,62411,143.88.10.14,110,false,false,0,0,176,4,tcp,0,0,0,,1.71075802217155E9,CSJnXIt6WOvMhfdR5,2024-03-18T10:33:42.171Z,Reconnaissance,T1595,True,none
1:AQ1WcBnQcr88nWIgzieT7eIssFw=,S0,0.0014400482177734375,S,143.88.4.11,37441,143.88.5.13,443,false,false,0,0,176,4,tcp,0,0,0,,1.711052323604856E9,C51jzx1xrMqq83aaG2,2024-03-21T20:18:43.604Z,Reconnaissance,T1595,True,none
1:gThyYpg/gdSeJdOCYRNQdqHykIY=,S0,0.00156402587890625,S,143.88.15.10,49851,143.88.1.10,20,false,false,0,0,176,4,tcp,0,0,0,,1.7110583617455E9,CCaZTBZEMSTLE769h,2024-03-21T21:59:21.745Z,Reconnaissance,T1595,True,none
1:jT/WI555JQZtbCPdbxntwi24nQI=,REJ,0.0017299652099609375,Sr,143.88.15.10,53646,143.88.1.18,20,false,false,0,0,176,4,tcp,0,160,4,,1.710644735535815E9,CGS7QqwiJMzUInIC5,2024-03-17T03:05:35.535Z,Reconnaissance,T1595,True,none
1:bYgBz3ZDG7PoXa+RagsLd74zvuM=,REJ,0.0018768310546875,Sr,143.88.12.12,39274,143.88.13.10,25,false,false,0,0,176,4,tcp,0,160,4,,1.711057710728532E9,C2WQPq3ixiEwyzSxzf,2024-03-21T21:48:30.728Z,Reconnaissance,T1595,True,none
1:SNSGaqwUFhBMXfiTc5EJcWYDhT4=,REJ,0.0018990039825439453,Sr,143.88.12.12,37455,143.88.13.10,25,false,false,0,0,176,4,tcp,0,160,4,,1.710850932453845E9,CaGmxh1VJV97qzN6ue,2024-03-19T12:22:12.453Z,Reconnaissance,T1595,True,none
1:PkSKfSNszqkQd7GME+AHXqAI6fo=,REJ,0.002007007598876953,Sr,143.88.12.12,64255,143.88.13.11,25,false,false,0,0,176,4,tcp,0,160,4,,1.710868256812351E9,C0ZM5n2fJhI8Di0f9b,2024-03-19T17:10:56.812Z,Reconnaissance,T1595,True,none
1:yTmRhRmeGaHHifdRol9542B4un8=,REJ,0.002026081085205078,Sr,143.88.11.10,37795,143.88.12.12,53,false,false,0,0,176,4,tcp,0,160,4,,1.710902639619102E9,CGHwv62WOGrZlhFyAe,2024-03-20T02:43:59.619Z,Reconnaissance,T1595,True,none
1:folzaurjj+wKcbd59dyilKxJcq0=,REJ,0.002074003219604492,Sr,143.88.6.11,43345,143.88.7.11,139,false,false,0,0,176,4,tcp,0,160,4,,1.711228367935349E9,CqnlIR349iwY7KhIRf,2024-03-23T21:12:47.935Z,Reconnaissance,T1595,True,none
1:mwq0jDhspev/PM8+t88yxJwNwfg=,S0,0.002125978469848633,S,143.88.6.11,34227,143.88.7.1,139,false,false,0,0,132,3,tcp,0,0,0,,1.710677153593803E9,Cs5UxY3HzpeZQUX0X7,2024-03-17T12:05:53.593Z,Reconnaissance,T1595,True,none
1:Z3BNK6kCOtF77BxFcdE0b2uFm/E=,REJ,0.002125978469848633,Sr,143.88.5.14,34813,143.88.6.10,143,false,false,0,0,176,4,tcp,0,160,4,,1.711007886540908E9,CZ4a213gxt4HkRNJXf,2024-03-21T07:58:06.540Z,Reconnaissance,T1595,True,none
1:8hyQhsGp/NQOFokReP7qzRNOVkc=,REJ,0.0021309852600097656,Sr,143.88.12.12,34693,143.88.13.13,25,false,false,0,0,176,4,tcp,0,160,4,,1.710964976333193E9,CwGVzp3EZ1nJKMaeN9,2024-03-20T20:02:56.333Z,Reconnaissance,T1595,True,none
1:JeCdWfKtDqotpkctn9xGyEt+fVI=,REJ,0.0022950172424316406,Sr,143.88.6.11,49800,143.88.7.12,139,false,false,0,0,176,4,tcp,0,160,4,,1.710763219314492E9,CaEGfBsNfR57EWzdj,2024-03-18T12:00:19.314Z,Reconnaissance,T1595,True,none
1:Bwu5EH6ofIDlwpKdl/wMtaKqmgg=,REJ,0.0023331642150878906,Sr,143.88.10.12,38419,143.88.11.10,80,false,false,0,0,176,4,tcp,0,160,4,,1.710881877831708E9,CABDaw3TSOccVWSC2,2024-03-19T20:57:57.831Z,Reconnaissance,T1595,True,none
1:LYAuhuZ51eGXCQtnAwhfE+gM7WE=,REJ,0.0024428367614746094,Sr,143.88.10.12,65237,143.88.11.10,80,false,false,0,0,176,4,tcp,0,160,4,,1.71099735284592E9,CWFhbjX8sPEJgvctb,2024-03-21T05:02:32.845Z,Reconnaissance,T1595,True,none
1:BigK5LqJ+5HRTewWuiCkw82pUnY=,RSTO,0.00244903564453125,ShR,143.88.13.12,42147,143.88.14.10,22,false,false,0,0,336,8,tcp,0,176,4,,1.710697720613295E9,CQeka11vhXn1qtB13,2024-03-17T17:48:40.613Z,Reconnaissance,T1595,True,none
1:BqELaBGQblN7DdIyELxodf6uBDc=,REJ,0.002505064010620117,Sr,143.88.10.12,62025,143.88.11.11,80,false,false,0,0,176,4,tcp,0,160,4,,1.71123490003662E9,CG8fUSm8AYJSUYmd5,2024-03-23T23:01:40.036Z,Reconnaissance,T1595,True,none
1:8aOtlyf7mqe6rDX8WthKD4cCy8c=,REJ,0.002602100372314453,Sr,143.88.7.11,54611,143.88.8.11,135,false,false,0,0,176,4,tcp,0,160,4,,1.711141449117297E9,C2M3C21YnFUJxxU8X3,2024-03-22T21:04:09.117Z,Reconnaissance,T1595,True,none
1:wOCughg6fjslf1wsZRfhs+DK4VY=,REJ,0.0029070377349853516,Sr,143.88.10.12,36063,143.88.11.11,80,false,false,0,0,176,4,tcp,0,160,4,,1.710680310989651E9,CyaBEiiKJ1lZaVIHc,2024-03-17T12:58:30.989Z,Reconnaissance,T1595,True,none
1:xIm71pW0uXJNeB/BfUDUl0RoGXI=,RSTO,0.00296783447265625,ShR,143.88.13.12,51913,143.88.14.10,22,false,false,0,0,336,8,tcp,0,176,4,,1.711139206924683E9,CV9x7X2zd4buJKgs5k,2024-03-22T20:26:46.924Z,Reconnaissance,T1595,True,none
1:TeXj4cCVB0GmTPMo/970ft6N0GM=,REJ,0.0030198097229003906,Sr,143.88.5.14,53512,143.88.6.11,143,false,false,0,0,176,4,tcp,0,160,4,,1.71095677350745E9,CoI3UE1z1amVVtSn04,2024-03-20T17:46:13.507Z,Reconnaissance,T1595,True,none
1:cuFA+xRFh1fY5pFOtBNIfpjc4/E=,RSTO,0.0032100677490234375,ShR,143.88.10.12,55705,143.88.11.1,80,false,false,0,0,252,6,tcp,0,132,3,,1.710974623323907E9,C7Vot528UUK61vqX15,2024-03-20T22:43:43.323Z,Reconnaissance,T1595,True,none
1:vp/MThNbq/wdhz1vJqKY2FNdDp4=,RSTO,0.0035800933837890625,ShR,143.88.1.18,41648,143.88.2.20,445,false,false,0,0,336,8,tcp,0,176,4,,1.710753915196455E9,C5EvLE1a63fPZtTxvi,2024-03-18T09:25:15.196Z,Reconnaissance,T1595,True,none
1:veyv5zC170Mu5NGpKIHKhkLvsEw=,RSTO,0.0043888092041015625,ShR,143.88.2.17,57488,143.88.3.12,445,false,false,0,0,336,8,tcp,0,176,4,,1.711180063638472E9,CvOtzG4L80Zwb7tl07,2024-03-23T07:47:43.638Z,Reconnaissance,T1595,True,none
1:o/wCFy6LQCBroEIh0GuHzYmxMi8=,OTH,,A,143.88.10.12,37098,143.88.11.15,80,false,false,0,,40,1,tcp,,0,0,,1.710729854938482E9,CyRUvK309rZv0SyXka,2024-03-18T02:44:14.938Z,Reconnaissance,T1595,True,none
1:4e8SH2mNA92j395rstaJbOOJmD8=,OTH,,A,143.88.10.12,37500,143.88.11.17,80,false,false,0,,40,1,tcp,,0,0,,1.71111095297216E9,CABWjo4eCK1FoGXpje,2024-03-22T12:35:52.972Z,Reconnaissance,T1595,True,none
1:VBuNrT1ILrkq/FBeRrs5jFUI894=,OTH,,A,143.88.10.12,37868,143.88.11.4,80,false,false,0,,40,1,tcp,,0,0,,1.711181847136514E9,CJ3wj6BYbzuzlkmd6,2024-03-23T08:17:27.136Z,Reconnaissance,T1595,True,none
1:Wi0GuFTvrjP8fcSc9ZPzOLMA17c=,OTH,,A,143.88.10.12,40373,143.88.11.4,80,false,false,0,,40,1,tcp,,0,0,,1.710767259421359E9,CvI0ee4gZfL7SwUe8a,2024-03-18T13:07:39.421Z,Reconnaissance,T1595,True,none
1:PHde3qg4bSkvrqYMcIJjw//nAR8=,OTH,,A,143.88.10.12,45117,143.88.11.13,80,false,false,0,,40,1,tcp,,0,0,,1.710928397851999E9,CbTIm93hhNVbNX9o3f,2024-03-20T09:53:17.851Z,Reconnaissance,T1595,True,none
1:sg+Tgo5E0y5Yb23XjYre1hiYuSo=,OTH,,A,143.88.10.12,46830,143.88.11.7,80,false,false,0,,40,1,tcp,,0,0,,1.711178605324283E9,CIjweo3n2s8TZO0M2a,2024-03-23T07:23:25.324Z,Reconnaissance,T1595,True,none
1:hjzhEhNRjJVxvVrTXzxl8DltvSk=,OTH,,A,143.88.10.12,48024,143.88.11.12,80,false,false,0,,40,1,tcp,,0,0,,1.71087773059684E9,CwfVE33F8xOY23uzMe,2024-03-19T19:48:50.596Z,Reconnaissance,T1595,True,none
1:CyxZK0rRqAhyn0tlzG/iMwBeVCM=,OTH,,A,143.88.10.12,48522,143.88.11.2,80,false,false,0,,40,1,tcp,,0,0,,1.711022766232637E9,CklYap3sdODq3IPe78,2024-03-21T12:06:06.232Z,Reconnaissance,T1595,True,none
1:MRVV9zzJ60jYyw7z6ZJxBiTMTAs=,OTH,,A,143.88.10.12,52987,143.88.11.2,80,false,false,0,,40,1,tcp,,0,0,,1.711118873058868E9,CDPTgP0BNt0rLrRlh,2024-03-22T14:47:53.058Z,Reconnaissance,T1595,True,none
1:YgQuZWqs6j5y3dxH/MT+bNUAaeE=,OTH,,A,143.88.10.12,57750,143.88.11.20,80,false,false,0,,40,1,tcp,,0,0,,1.710757997895372E9,CwXKyB1Cmd5M0LCPJd,2024-03-18T10:33:17.895Z,Reconnaissance,T1595,True,none
1:AA58KPJw1O3dO3xAJ9pggt2hHnY=,OTH,,A,143.88.10.12,60586,143.88.11.18,80,false,false,0,,40,1,tcp,,0,0,,1.711029740451002E9,Ct4xDo3SAbf1Hnl0ok,2024-03-21T14:02:20.451Z,Reconnaissance,T1595,True,none
1:pkOkKb3WCGDeuCbLTf1wDk6F73s=,OTH,,A,143.88.10.12,63319,143.88.11.16,80,false,false,0,,40,1,tcp,,0,0,,1.711063865426292E9,CyPIc92lv0DJhc2f47,2024-03-21T23:31:05.426Z,Reconnaissance,T1595,True,none
1:NXjYZw02Amg3RtNgj99cNziwu2Q=,OTH,,A,143.88.10.12,64660,143.88.11.6,80,false,false,0,,40,1,tcp,,0,0,,1.710955969836589E9,CX4bOS1Ck0alsOtL7h,2024-03-20T17:32:49.836Z,Reconnaissance,T1595,True,none
1:035XWJsTYbkw+FKgm00yIAuPy14=,OTH,,A,143.88.10.12,64662,143.88.11.9,80,false,false,0,,40,1,tcp,,0,0,,1.710955969937539E9,C42Gng16UZiI0gO6Ei,2024-03-20T17:32:49.937Z,Reconnaissance,T1595,True,none
1:fuEM7MqVy3o+tZ+4nZBxNg/E9W0=,S0,2.3293495178222656E-4,S,143.88.4.11,53662,143.88.5.3,443,false,false,0,0,132,3,tcp,0,0,0,,1.710759827329932E9,CusWV61D6TJ9QWknHg,2024-03-18T11:03:47.329Z,Reconnaissance,T1595,True,none
1:zdnEFXqDKvXkgR3WZHWiaSt2XcY=,S0,3.2401084899902344E-4,S,143.88.6.11,64768,143.88.7.1,139,false,false,0,0,132,3,tcp,0,0,0,,1.711189790321304E9,C7pMSzWWa7IqRrz7,2024-03-23T10:29:50.321Z,Reconnaissance,T1595,True,none
1:fjyQZED/iHLwYur0DT2tI5pVlSs=,S0,3.991127014160156E-4,S,143.88.4.11,42689,143.88.5.19,443,false,false,0,0,132,3,tcp,0,0,0,,1.710961572182978E9,C7zuDB3dkg4GSVdZqh,2024-03-20T19:06:12.182Z,Reconnaissance,T1595,True,none
1:WYoraBQGixnp7faMpXVLSefCauY=,S0,4.5990943908691406E-4,S,143.88.15.10,64715,143.88.1.1,20,false,false,0,0,132,3,tcp,0,0,0,,1.710860935351541E9,CXcLcHqiLpYG9adAe,2024-03-19T15:08:55.351Z,Reconnaissance,T1595,True,none
1:e+laU9NKDopxGS5o6qn3kL827dM=,S0,7.510185241699219E-4,S,143.88.15.10,54217,143.88.1.10,20,false,false,0,0,176,4,tcp,0,0,0,,1.711116456756129E9,Cb3enh3m01xrEtlr23,2024-03-22T14:07:36.756Z,Reconnaissance,T1595,True,none
1:n22zUkpNuutwpnDoa4lu+epu6Uo=,S0,8.301734924316406E-4,S,143.88.12.12,37515,143.88.13.1,25,false,false,0,0,132,3,tcp,0,0,0,,1.710688619636469E9,C6iwY94bbp3FO5Fsg9,2024-03-17T15:16:59.636Z,Reconnaissance,T1595,True,none
1:IU2mF2nBcDcX0K4EvfladZ5cxvo=,S0,8.709430694580078E-4,S,143.88.4.11,52428,143.88.5.19,443,false,false,0,0,132,3,tcp,0,0,0,,1.710785716797571E9,Cp1wq837iWqOcXUYKg,2024-03-18T18:15:16.797Z,Reconnaissance,T1595,True,none
1:+C3jaeIxLOviHz2cbVJI5PjYCyE=,S0,8.847713470458984E-4,S,143.88.2.17,60636,143.88.3.1,445,false,false,0,0,132,3,tcp,0,0,0,,1.71083527782417E9,CtbsHy4lJIViEudrx2,2024-03-19T08:01:17.824Z,Reconnaissance,T1595,True,none
1:Qvt/FzmHBIcvOAudWyHRbKGdgzs=,S0,9.021759033203125E-4,S,143.88.4.11,64870,143.88.5.2,443,false,false,0,0,132,3,tcp,0,0,0,,1.710646088725844E9,CBdRyO3xPO04iXIWg2,2024-03-17T03:28:08.725Z,Reconnaissance,T1595,True,none
1:Qzs/26Q4gk5Yn8lJx42MILAEWBI=,S0,9.100437164306641E-4,S,143.88.12.12,52370,143.88.13.1,25,false,false,0,0,132,3,tcp,0,0,0,,1.710640165978366E9,CA7KOE3EMLHTSylHc2,2024-03-17T01:49:25.978Z,Reconnaissance,T1595,True,none
1:0/k3bUi5CTmGJ/q9kzHPi8koqdM=,S0,9.238719940185547E-4,S,143.88.4.11,37671,143.88.5.15,443,false,false,0,0,132,3,tcp,0,0,0,,1.711213027918446E9,CaAbwf3DOeCQQ9b5s2,2024-03-23T16:57:07.918Z,Reconnaissance,T1595,True,none
