community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic,label_technique,label_binary,label_cve
1:Odj1ggTzoAze+WcR2n0vXgS3KXs=,S0,0.0016748905181884766,S,143.88.9.12,37219,143.88.10.11,445,false,false,0,0,240,4,tcp,0,0,0,,1.711186465114861E9,C2r9tC2OXQafrofUX9,2024-03-23T09:34:25.114Z,Initial Access,Duplicate,Duplicate,Duplicate
1:17yBJlw3ikbDvkdaDbHQbMXODk8=,RSTO,0.003390073776245117,ShR,143.88.1.18,39546,143.88.2.20,445,false,false,0,0,336,8,tcp,0,176,4,,1.71077935644031E9,CoSzxS1xYJKXnCxOJf,2024-03-18T16:29:16.440Z,Initial Access,Duplicate,Duplicate,Duplicate
1:tPpPD/4Y/Zs+x19Qpn0TwULXByY=,RSTO,0.2383570671081543,ShADTFadtR,143.88.1.18,43565,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.711069067723368E9,C4Zc1r2Rl6t138Jepc,2024-03-22T00:57:47.723Z,Initial Access,Duplicate,Duplicate,Duplicate
1:ECB/kKPoPa25E5gGb1zrCRzb+xQ=,SF,0.0935828685760498,ShADTadtFf,143.88.8.12,43673,143.88.9.14,80,false,false,0,608,3712,24,tcp,201,1668,16,http,1.710831267311273E9,CZ3Onk1pCaxG4C80G2,2024-03-19T06:54:27.311Z,Initial Access,T1190,True,none
1:uD+fvBn+u4kZFvzsfgZXg2a5L5Y=,SF,0.09541201591491699,ShADTadtFf,143.88.8.12,39281,143.88.9.14,80,false,false,0,603,3692,24,tcp,201,1668,16,http,1.711192635547713E9,Cmtboy39ITKuFgmpUf,2024-03-23T11:17:15.547Z,Initial Access,T1190,True,none
1:Tbwfx+xs8QpDaiiIITcRfW2oz/Q=,SF,0.09648299217224121,ShADTadtFf,143.88.9.12,35427,143.88.10.14,80,false,false,0,604,3696,24,tcp,201,1668,16,http,1.711012919451446E9,CNMc2Q3CsSfOh66Cxd,2024-03-21T09:21:59.451Z,Initial Access,T1190,True,none
1:cZt4MIn50x8brJ8XMuRO1qhM1iQ=,RSTR,9.34284520149231,ShADTdtaTtTtFr,143.88.1.18,33531,143.88.2.20,445,false,false,0,15435,74352,220,tcp,4714,29128,196,"gssapi,dce_rpc,ntlm,smb",1.710863363138049E9,C6oVMw2hg9ifI6dqM6,2024-03-19T15:49:23.138Z,Initial Access,Duplicate,Duplicate,Duplicate
1:4SVVC3aykov3ciQxolEh67dJ3c0=,SF,0.09354805946350098,ShADTadtFf,143.88.1.18,32951,143.88.2.21,80,false,false,0,605,3700,24,tcp,201,1668,16,http,1.710686395543243E9,Cqb2xE31OUPEAehmef,2024-03-17T14:39:55.543Z,Initial Access,T1190,True,none
1:6Gm1dDxe+IbeQ2HNzUx/9ZzlM4o=,SF,0.09360384941101074,ShADTadtFf,143.88.12.12,36711,143.88.13.14,80,false,false,0,569,3556,24,tcp,202,1672,16,http,1.710985899805155E9,C26zJB1jylQQ4EkS5g,2024-03-21T01:51:39.805Z,Initial Access,T1190,True,none
1:jWQQkAT8Bsnbv+SkPeKq7LUucJs=,SF,0.0948340892791748,ShADTadtFf,143.88.1.18,35773,143.88.2.21,80,false,false,0,603,3692,24,tcp,201,1668,16,http,1.710929505446585E9,C5cxPu1UBzxvOuhRBd,2024-03-20T10:11:45.446Z,Initial Access,T1190,True,none
1:Rp7E0CY947UtIBL0dfpJl3DRUJc=,SF,0.09665298461914062,ShADTadtFf,143.88.5.14,37521,143.88.6.12,80,false,false,0,618,3752,24,tcp,201,1668,16,http,1.710663187520907E9,CcmTtg27wCb4WhXnU3,2024-03-17T08:13:07.520Z,Initial Access,T1190,True,none
1:Rk8/YBOwbY1ZFCdu7UgqEelfV7Y=,SF,0.09823799133300781,ShADTadtFf,143.88.15.10,41235,143.88.1.21,80,false,false,0,568,3552,24,tcp,202,1672,16,http,1.710939079686706E9,CSG3322suDcpudeSK4,2024-03-20T12:51:19.686Z,Initial Access,T1190,True,none
1:vqIvz8BPxmRfouqd3jcuVVV38ug=,SF,0.09856414794921875,ShADTadtFf,143.88.4.11,36459,143.88.5.11,80,false,false,0,607,3708,24,tcp,201,1668,16,http,1.710689090782724E9,Ck9nrn2yNpIAhq4b7f,2024-03-17T15:24:50.782Z,Initial Access,T1190,True,none
1:PyhFZHdSdXWGQQCaYopqE04w6WY=,SF,0.09863400459289551,ShADTadtFf,143.88.13.12,41319,143.88.14.10,80,false,false,0,624,3776,24,tcp,202,1672,16,http,1.711194753106472E9,CBJHRK2pPuIH9VZx32,2024-03-23T11:52:33.106Z,Initial Access,T1190,True,none
1:XQcKmPWpJTOfjtDHRwol8L22wPo=,SF,0.09057402610778809,ShADTadtFf,143.88.12.12,34351,143.88.13.14,80,false,false,0,574,3576,24,tcp,202,1672,16,http,1.710794837906699E9,CWenc23e8aqeS5lNxk,2024-03-18T20:47:17.906Z,Initial Access,T1190,True,none
1:RdVV9X0DsYJd6LkMYyx8pI1YlRM=,SF,0.09279704093933105,ShADTadtFf,143.88.15.10,33633,143.88.1.21,80,false,false,0,617,3748,24,tcp,202,1672,16,http,1.710766464054776E9,Cp3H2E3SenO0VUbSOl,2024-03-18T12:54:24.054Z,Initial Access,T1190,True,none
1:/9RBtrzDKBpe8wgVtik3XUBTr7I=,SF,0.09379887580871582,ShADTadtFf,143.88.1.18,46853,143.88.2.21,80,false,false,0,607,3708,24,tcp,201,1668,16,http,1.710902496343938E9,CMRM7moa5t6iKk6Ak,2024-03-20T02:41:36.343Z,Initial Access,T1190,True,none
1:A2xqKmYS0HOJs7yu8lZxS6K+CzE=,SF,0.09392404556274414,ShADTadtFf,143.88.3.11,39173,143.88.4.14,80,false,false,0,609,3716,24,tcp,201,1668,16,http,1.711103448266837E9,CNBHqu4OsFAbCmi9b9,2024-03-22T10:30:48.266Z,Initial Access,T1190,True,none
1:9mHNonRpY3QF3cCf7QE1R6/p3WE=,SF,0.0951390266418457,ShADTadtFf,143.88.13.12,39929,143.88.14.10,80,false,false,0,572,3568,24,tcp,202,1672,16,http,1.711098443635311E9,CxckvbGF05wYyhC1d,2024-03-22T09:07:23.635Z,Initial Access,T1190,True,none
1:HHzYlHZo6sCrzxfSRkjlRSPf604=,SF,0.09562182426452637,ShADTadtFf,143.88.13.12,43151,143.88.14.10,80,false,false,0,621,3764,24,tcp,202,1672,16,http,1.710657121391822E9,CX0ckN3c4M23ejCbS9,2024-03-17T06:32:01.391Z,Initial Access,T1190,True,none
1:ah5A1/YuUuKCeqMWGJaoQxsFItc=,SF,0.09624004364013672,ShADTadtFf,143.88.8.12,36427,143.88.9.14,80,false,false,0,604,3696,24,tcp,201,1668,16,http,1.711149727253228E9,CjNwyJ1F7bAMmmABtd,2024-03-22T23:22:07.253Z,Initial Access,T1190,True,none
1:hN9VXYifSiXaVq5UsPOccXMQ+EQ=,SF,0.09746003150939941,ShADTadtFf,143.88.7.11,38615,143.88.8.10,80,false,false,0,571,3564,24,tcp,201,1668,16,http,1.710738993453691E9,CAy58uDy3IwmNmy55,2024-03-18T05:16:33.453Z,Initial Access,T1190,True,none
1:rpQhVqMyoMYazrUV35j22s00jyU=,SF,0.10893702507019043,ShADTadtFf,143.88.13.12,42705,143.88.14.10,80,false,false,0,610,3720,24,tcp,202,1672,16,http,1.710902647727474E9,CJ3zoN2g3zFzCJBaDi,2024-03-20T02:44:07.727Z,Initial Access,T1190,True,none
1:nuhf+I0gZARtb8ySVODur71IwU0=,S0,0.001085042953491211,S,143.88.3.11,43183,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.711133293961665E9,CC0GvK25So8DTpwi18,2024-03-22T18:48:13.961Z,Initial Access,Duplicate,Duplicate,Duplicate
1:Zqgfdl7SUMQJMf+LOp2hSlGp7kQ=,S0,0.0011250972747802734,S,143.88.13.12,42023,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710643911821755E9,CEjWjQ1UqzzUFlz5Wi,2024-03-17T02:51:51.821Z,Initial Access,Duplicate,Duplicate,Duplicate
1:v6PDiaPK8wpknaQwmhXzJ4E5Lbo=,S0,0.0011839866638183594,S,143.88.5.14,39907,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.711175969557741E9,CZEBnF3cYRZHee7wWl,2024-03-23T06:39:29.557Z,Initial Access,Duplicate,Duplicate,Duplicate
1:H1kLbOR5/f1Em5tIpfoywhcDRHE=,S0,0.0011839866638183594,S,143.88.8.12,44623,143.88.9.10,445,false,false,0,0,240,4,tcp,0,0,0,,1.711000891723128E9,CLQJoP11ZkcxjqMqR7,2024-03-21T06:01:31.723Z,Initial Access,Duplicate,Duplicate,Duplicate
1:tMeIVurK3bhSBQwIcnEU7Sa8ufQ=,S0,0.0013031959533691406,S,143.88.14.11,46367,143.88.15.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710714750860906E9,C80VetvOEOKqt1CAi,2024-03-17T22:32:30.860Z,Initial Access,Duplicate,Duplicate,Duplicate
1:bVtrgcIWokWLi6H/CkEyWtqUXR0=,S0,0.0013530254364013672,S,143.88.6.11,42655,143.88.7.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710665844707612E9,C1IZKN1WE21rxoj88h,2024-03-17T08:57:24.707Z,Initial Access,Duplicate,Duplicate,Duplicate
1:xXulAws9S86y2OWIalSSktQrWIk=,S0,0.001394033432006836,S,143.88.4.11,41819,143.88.5.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710796056220138E9,C18sj3e7T4HT90S14,2024-03-18T21:07:36.220Z,Initial Access,Duplicate,Duplicate,Duplicate
1:UHZb5XK0MNDdse3kZ2/yASV8ZLc=,S0,0.0014679431915283203,S,143.88.6.11,41135,143.88.7.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.711129102818763E9,Cm5yna19rybKGxIAG7,2024-03-22T17:38:22.818Z,Initial Access,Duplicate,Duplicate,Duplicate
1:EKOFxgkQYmf0AkKeVveQ467SsKA=,S0,0.001851797103881836,S,143.88.4.11,39151,143.88.5.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710935703721707E9,CztaCL3KYWy29CbZEi,2024-03-20T11:55:03.721Z,Initial Access,Duplicate,Duplicate,Duplicate
1:HmprL1dFeLWlIpbOQSve8oVrMuU=,S0,0.0021440982818603516,S,143.88.7.11,33471,143.88.8.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.71119524978879E9,CxPx2g3LtgDJuq8OJg,2024-03-23T12:00:49.788Z,Initial Access,Duplicate,Duplicate,Duplicate
1:i4vGQlZ1uG9KrLB7WiRcE3gtCWU=,SF,0.09643292427062988,ShADTadtFf,143.88.12.12,41229,143.88.13.14,80,false,false,0,610,3720,24,tcp,202,1672,16,http,1.710810881960742E9,C8KgRQ1knTd0ZQreK8,2024-03-19T01:14:41.960Z,Initial Access,T1190,True,none
1:rX+z7GZp57D9BimSDcH056GnejU=,RSTO,0.20319795608520508,ShADTdtTtR,143.88.12.12,33865,143.88.13.10,445,false,false,0,10041,45604,104,tcp,2438,14568,92,"ntlm,smb,gssapi",1.710996386507116E9,C5p1CV3k2Hmgyfx2ge,2024-03-21T04:46:26.507Z,Initial Access,Duplicate,Duplicate,Duplicate
1:1F/RjlLQMaY/Je/L9WI5o2rNESc=,S0,0.0011348724365234375,S,143.88.15.10,45507,143.88.1.19,445,false,false,0,0,240,4,tcp,0,0,0,,1.711194209224893E9,CYIx9r3QPj5l81Lvf2,2024-03-23T11:43:29.224Z,Initial Access,Duplicate,Duplicate,Duplicate
1:GOGe+79K4UKYt6zyHNwdAXGVCOk=,S0,0.001268148422241211,S,143.88.2.17,41539,143.88.3.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.71091481829752E9,CjYiiQ38P7kEhgQx21,2024-03-20T06:06:58.297Z,Initial Access,Duplicate,Duplicate,Duplicate
1:Yj7sLM5LEfvQ4ASugiFy4/yErAg=,S0,0.0014109611511230469,S,143.88.13.12,33981,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.711071638226149E9,CSmusE9S8wBUbD4r3,2024-03-22T01:40:38.226Z,Initial Access,Duplicate,Duplicate,Duplicate
1:XovW+9QYU1uH3bdQYzL/a1bqK1s=,S0,0.0015048980712890625,S,143.88.3.11,45813,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710745636135947E9,CTXvyj2Ymi5UsqfKGa,2024-03-18T07:07:16.135Z,Initial Access,Duplicate,Duplicate,Duplicate
1:wnJiNdveUMaecighrefFVR1RQww=,SF,0.09281301498413086,ShADTadtFf,143.88.14.11,42259,143.88.15.14,80,false,false,0,607,3708,24,tcp,202,1672,16,http,1.710934917317825E9,CUPkejuiUDziCPIX2,2024-03-20T11:41:57.317Z,Initial Access,T1190,True,none
1:ez7CKNeCnctOtddVF835MPn51eM=,SF,0.09390711784362793,ShADTadtFf,143.88.14.11,42069,143.88.15.14,80,false,false,0,603,3692,24,tcp,202,1672,16,http,1.710915751835675E9,C22cui2WELAuuMp7A8,2024-03-20T06:22:31.835Z,Initial Access,T1190,True,none
1:mrXb5oU3rc2KolLG2iJ8rklMZEk=,SF,0.09542202949523926,ShADTadtFf,143.88.8.12,43931,143.88.9.14,80,false,false,0,617,3748,24,tcp,201,1668,16,http,1.711133891697311E9,CHRUXQ16NrTaUWzvVh,2024-03-22T18:58:11.697Z,Initial Access,T1190,True,none
1:eL+dJThK8hV+3NPOD8GqlNPJ1D0=,SF,0.0963430404663086,ShADTadtFf,143.88.14.11,44289,143.88.15.14,80,false,false,0,573,3572,24,tcp,202,1672,16,http,1.710651483322551E9,CwS2994U0IblKzx2Db,2024-03-17T04:58:03.322Z,Initial Access,T1190,True,none
1:bftEc3ocY+do7tlWS2SMOa/cer8=,SF,0.09724998474121094,ShADTadtFf,143.88.15.10,36469,143.88.1.21,80,false,false,0,608,3712,24,tcp,202,1672,16,http,1.710752340823514E9,CjiKhX2yC5CRmPITj8,2024-03-18T08:59:00.823Z,Initial Access,T1190,True,none
1:YpOauJYovuVidgDyaC/XHvtfn00=,SF,0.09725284576416016,ShADTadtFf,143.88.7.11,36645,143.88.8.10,80,false,false,0,620,3760,24,tcp,201,1668,16,http,1.710833675569981E9,C4QNw01j0j6fWqiscc,2024-03-19T07:34:35.569Z,Initial Access,T1190,True,none
1:KGq9YVKf8TI5IG9EyZH3e2HSPKU=,SF,0.0983881950378418,ShADTadtFf,143.88.15.10,45601,143.88.1.21,80,false,false,0,571,3564,24,tcp,202,1672,16,http,1.710885836315626E9,CH0ULs4uBYncn9I4W7,2024-03-19T22:03:56.315Z,Initial Access,T1190,True,none
1:eCJ/lPVwywmVvwyYP83AUOo+0s0=,SF,0.0987091064453125,ShADTadtFf,143.88.7.11,34481,143.88.8.10,80,false,false,0,569,3556,24,tcp,201,1668,16,http,1.710748316338383E9,C5rFaU2tRmC2g3RgT5,2024-03-18T07:51:56.338Z,Initial Access,T1190,True,none
1:4f4b9WV+5pzAoD+C5NQIyN1DB1E=,SF,0.1026909351348877,ShADTadtFf,143.88.6.11,34335,143.88.7.10,80,false,false,0,619,3756,24,tcp,201,1668,16,http,1.711148242799446E9,Cqaww02LliTzf6qSbj,2024-03-22T22:57:22.799Z,Initial Access,T1190,True,none
1:iFhAbJv1P9E7NGXZ4zvHv14ndB4=,S0,0.0011179447174072266,S,143.88.5.14,44397,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.71065217581659E9,CTRT9w39HQWVV6yjQ4,2024-03-17T05:09:35.816Z,Initial Access,Duplicate,Duplicate,Duplicate
1:RIjg5S9gVAqCS4y0V7rrqxkQwSM=,S0,0.0011298656463623047,S,143.88.11.10,36593,143.88.12.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710776904272859E9,CEU6ji4eeZ7yZCeS3e,2024-03-18T15:48:24.272Z,Initial Access,Duplicate,Duplicate,Duplicate
1:GSMO4F6fXl5qcwmAbf0R37c95Bg=,S0,0.0011680126190185547,S,143.88.15.10,33413,143.88.1.19,445,false,false,0,0,240,4,tcp,0,0,0,,1.710651262785531E9,CTpSAo1yFj9QIEtfJd,2024-03-17T04:54:22.785Z,Initial Access,Duplicate,Duplicate,Duplicate
1:X/h+MuZQ0m+oKSTO/SrqekfYtjc=,S0,0.0013689994812011719,S,143.88.8.12,39163,143.88.9.10,445,false,false,0,0,240,4,tcp,0,0,0,,1.710670186039108E9,CAaF0H3yAGjOfZDp78,2024-03-17T10:09:46.039Z,Initial Access,Duplicate,Duplicate,Duplicate
1:JKCQ617A8qwJelEjBXZBqexgr8U=,S0,0.0014331340789794922,S,143.88.8.12,41173,143.88.9.10,445,false,false,0,0,240,4,tcp,0,0,0,,1.710747694059965E9,CWqJTp119ikmmwc68i,2024-03-18T07:41:34.059Z,Initial Access,Duplicate,Duplicate,Duplicate
1:YklEGeh+0lNoZp+OejwdXutKET8=,S0,0.001497030258178711,S,143.88.6.11,44403,143.88.7.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710844359357596E9,Ca5kEz25KZp7jgIp2f,2024-03-19T10:32:39.357Z,Initial Access,Duplicate,Duplicate,Duplicate
1:E8XE8XnBA44u3XkfE2QTWlBnlVk=,S0,0.001775979995727539,S,143.88.4.11,45231,143.88.5.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710977292136509E9,C1M4E1oy8hYwJo6Cc,2024-03-20T23:28:12.136Z,Initial Access,Duplicate,Duplicate,Duplicate
1:xx+rsGj5wDKqTVgk317GLmYeIm4=,S0,0.0017788410186767578,S,143.88.7.11,44839,143.88.8.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710949935473242E9,CiiPe043MSDTcuwsXh,2024-03-20T15:52:15.473Z,Initial Access,Duplicate,Duplicate,Duplicate
1:XLdyAA8LCjxsObEo2uzxzgXnu4A=,S0,0.002212047576904297,S,143.88.15.10,36469,143.88.1.19,445,false,false,0,0,240,4,tcp,0,0,0,,1.711013111399538E9,CZV3bKRyBhGqbYrr3,2024-03-21T09:25:11.399Z,Initial Access,Duplicate,Duplicate,Duplicate
1:eX87y4S1iLPwEcWhky10aLk2SDo=,RSTO,0.003679990768432617,ShR,143.88.1.18,40763,143.88.2.20,445,false,false,0,0,336,8,tcp,0,176,4,,1.710825799572496E9,Cj86LFnqbYIIGGsTg,2024-03-19T05:23:19.572Z,Initial Access,Duplicate,Duplicate,Duplicate
1:u0B4A5ykmsBBgT7UL3V0F4Z2rxE=,SF,0.0901639461517334,ShADTadtFf,143.88.15.10,37571,143.88.1.21,80,false,false,0,604,3696,24,tcp,202,1672,16,http,1.711071673574378E9,CUCFgl4DIGkmprkHei,2024-03-22T01:41:13.574Z,Initial Access,T1190,True,none
1:ML/UQQ5SauhARAlFDMCkixBhS/k=,SF,0.09064412117004395,ShADTadtFf,143.88.9.12,34283,143.88.10.14,80,false,false,0,568,3552,24,tcp,201,1668,16,http,1.710854079753775E9,C4xob72Tiw0RQzXAy2,2024-03-19T13:14:39.753Z,Initial Access,T1190,True,none
1:OUvPBWqBQKfO6aNH931uOQDY41s=,SF,0.09498786926269531,ShADTadtFf,143.88.1.18,45867,143.88.2.21,80,false,false,0,616,3744,24,tcp,201,1668,16,http,1.71064420876813E9,CrIV0d2Y8cYr18g1M2,2024-03-17T02:56:48.768Z,Initial Access,T1190,True,none
1:C8FEwNxgirU6kQAsu8f87WUsZg8=,SF,0.09826016426086426,ShADTadtFf,143.88.14.11,37301,143.88.15.14,80,false,false,0,572,3568,24,tcp,202,1672,16,http,1.711118921450517E9,CnTKiX2zyOaeOsBHL,2024-03-22T14:48:41.450Z,Initial Access,T1190,True,none
1:7Qi19GwmK527Cfi4Hw/wC7bu5sI=,SF,0.10559296607971191,ShADTadtFf,143.88.7.11,33887,143.88.8.10,80,false,false,0,568,3552,24,tcp,201,1668,16,http,1.710675731397417E9,CkpLKy2a95X0Z70w11,2024-03-17T11:42:11.397Z,Initial Access,T1190,True,none
1:1d835tA4rNJNdN4rGggbQfMHOXI=,S0,0.001062154769897461,S,143.88.13.12,36989,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.71123406618867E9,CahpMA1kgpobuI1CQb,2024-03-23T22:47:46.188Z,Initial Access,Duplicate,Duplicate,Duplicate
1:7zQ14QI3GrIKtyfzHuLPJISl3wE=,S0,0.0012710094451904297,S,143.88.5.14,42917,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.711227749660188E9,C4A4KZ2PguaKL4jaR2,2024-03-23T21:02:29.660Z,Initial Access,Duplicate,Duplicate,Duplicate
1:AP1/8us6dXgWU8FO3tQPGJzlLxA=,S0,0.001394033432006836,S,143.88.14.11,44449,143.88.15.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.711158400982804E9,CmR2Sx1KGNi9CT3Lr7,2024-03-23T01:46:40.982Z,Initial Access,Duplicate,Duplicate,Duplicate
1:rWrTaNXM8DEniV9w1q+PL42SuiM=,S0,0.0015230178833007812,S,143.88.7.11,40621,143.88.8.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710835408780412E9,CqcWqK2hfPEWQkLF5h,2024-03-19T08:03:28.780Z,Initial Access,Duplicate,Duplicate,Duplicate
1:OUl//KId35L6z60AmFFhcqXNR6Q=,S0,0.0016810894012451172,S,143.88.4.11,39067,143.88.5.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.711236646710273E9,Cn7kMT1WTdquj7z3ka,2024-03-23T23:30:46.710Z,Initial Access,Duplicate,Duplicate,Duplicate
1:5yNXmLbs3Ne9yiUyzRO94IrKzTY=,SF,0.0969688892364502,ShADTadtFf,143.88.6.11,34233,143.88.7.10,80,false,false,0,618,3752,24,tcp,201,1668,16,http,1.710665920564778E9,C3smpH2g8H6jNsDiqd,2024-03-17T08:58:40.564Z,Initial Access,T1190,True,none
1:UZTAWZmlhvZP+CH3rLSAA77Oniw=,SF,0.09935903549194336,ShADTadtFf,143.88.7.11,33541,143.88.8.10,80,false,false,0,569,3556,24,tcp,201,1668,16,http,1.710771993004112E9,CtwKaY1tCMPMSbJsFa,2024-03-18T14:26:33.004Z,Initial Access,T1190,True,none
1:f94Ju5oDXMIF30wnBGBZL0E5VZY=,RSTO,5.274787902832031,ShADTadtTtR,143.88.1.18,46583,143.88.2.20,445,false,false,0,8097,38552,96,tcp,2058,14184,112,"smb,gssapi,ntlm",1.71098497790052E9,CJ8x5IKPNvffvC2td,2024-03-21T01:36:17.900Z,Initial Access,Duplicate,Duplicate,Duplicate
1:HWm6bAQn/KbLAlXQ2JPMOMt7fsM=,RSTO,11.721280097961426,ShADTdtTatTtR,143.88.1.18,40815,143.88.2.20,445,false,false,0,26577,118212,212,tcp,4578,30872,240,"ntlm,smb,gssapi",1.71098499349748E9,CHLUYk31fpytN62Mq6,2024-03-21T01:36:33.497Z,Initial Access,Duplicate,Duplicate,Duplicate
1:h+Atl0mV908liXhvLPvbt2R80rA=,SF,0.0958859920501709,ShADTadtFf,143.88.15.10,45425,143.88.1.21,80,false,false,0,571,3564,24,tcp,202,1672,16,http,1.711218057899193E9,CJYg9D4i5Wwmh5SIH2,2024-03-23T18:20:57.899Z,Initial Access,T1190,True,none
1:gio8CL4w7ANgnwOw7eC9i3SRmb4=,SF,0.09639787673950195,ShADTadtFf,143.88.14.11,45757,143.88.15.14,80,false,false,0,609,3716,24,tcp,202,1672,16,http,1.710795401643794E9,CEGD6w3qRYLG9ejA0a,2024-03-18T20:56:41.643Z,Initial Access,T1190,True,none
1:qa5JKCjTAvtoAxjymUft0xoJ/Us=,SF,0.09835696220397949,ShADTadtFf,143.88.3.11,45503,143.88.4.14,80,false,false,0,571,3564,24,tcp,201,1668,16,http,1.711198869284702E9,CG4VzK1zgl8m4MzY16,2024-03-23T13:01:09.284Z,Initial Access,T1190,True,none
1:nLfcR808CnuXXiKHgWdDO89WE3Y=,RSTO,0.19982504844665527,ShADTdtTtR,143.88.12.12,35375,143.88.13.10,445,false,false,0,13737,61636,128,tcp,2942,17832,116,"ntlm,smb,gssapi",1.710771050233191E9,CYjd1K8JktsdNYy72,2024-03-18T14:10:50.233Z,Initial Access,Duplicate,Duplicate,Duplicate
1:GA6WtDJhGWk+ijcUE228QiKAVQI=,RSTO,0.3963499069213867,ShADTaFdtR,143.88.1.18,36079,143.88.2.20,445,false,false,0,73,1816,24,tcp,174,1608,16,gssapi,1.710856125363184E9,CDuZQKLwLJIuFuAvg,2024-03-19T13:48:45.363Z,Initial Access,Duplicate,Duplicate,Duplicate
1:3AcIgBDRZ8HSwb/eOpW0fl8RRwY=,SF,0.09018301963806152,ShADTadtFf,143.88.14.11,44159,143.88.15.14,80,false,false,0,620,3760,24,tcp,202,1672,16,http,1.710877057367966E9,CU2pa74snoXGTjYq4,2024-03-19T19:37:37.367Z,Initial Access,T1190,True,none
1:ODCW1a6jKqe+IA+TqHvZZvFYNSg=,SF,0.0934000015258789,ShADTadtFf,143.88.14.11,45895,143.88.15.14,80,false,false,0,623,3772,24,tcp,202,1672,16,http,1.710750308427458E9,CBvuuPSzLxy11FKdc,2024-03-18T08:25:08.427Z,Initial Access,T1190,True,none
1:bOt0tQOIssGYgaivfn9YXIzNfMM=,SF,0.09695005416870117,ShADTadtFf,143.88.6.11,38073,143.88.7.10,80,false,false,0,566,3544,24,tcp,201,1668,16,http,1.710847794100656E9,CCjjtl2zm1UpJA5z3e,2024-03-19T11:29:54.100Z,Initial Access,T1190,True,none
1:Jdt2V3+PqeXkEAXnPjnKU/eJMg0=,SF,0.09798479080200195,ShADTadtFf,143.88.5.14,46541,143.88.6.12,80,false,false,0,602,3688,24,tcp,201,1668,16,http,1.711053912487183E9,C0sPKY1N7vvMuwBcE3,2024-03-21T20:45:12.487Z,Initial Access,T1190,True,none
1:+kIREJQ45M13iDmBe7URBKKnVno=,SF,0.09840106964111328,ShADTadtFf,143.88.1.18,43221,143.88.2.21,80,false,false,0,568,3552,24,tcp,201,1668,16,http,1.711188536364615E9,CccUtr2SXCYAo7grch,2024-03-23T10:08:56.364Z,Initial Access,T1190,True,none
1:CHh5wl2MzrJtsSUF9QCl1oewTl4=,SF,0.10508894920349121,ShADTadtFf,143.88.13.12,42113,143.88.14.10,80,false,false,0,569,3556,24,tcp,202,1672,16,http,1.711082262698156E9,CIjmXl2Rkp5DsEMpi3,2024-03-22T04:37:42.698Z,Initial Access,T1190,True,none
1:OxyxfR79F3Xs5Ah+THHdTdgsbP0=,S0,0.001032114028930664,S,143.88.4.11,46235,143.88.5.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710802982724628E9,CBC8aC1B3dxkEGk2Ii,2024-03-18T23:03:02.724Z,Initial Access,Duplicate,Duplicate,Duplicate
1:buJWhJsDF9aWB/NaJH6w1kgCO48=,S0,0.0013349056243896484,S,143.88.7.11,37243,143.88.8.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.711189266709819E9,Cc4cNi4yEFexjKXWy,2024-03-23T10:21:06.709Z,Initial Access,Duplicate,Duplicate,Duplicate
1:q1Z61uuAGKKfgU06MgTen2mhnTA=,S0,0.0014121532440185547,S,143.88.3.11,38569,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.711005800827875E9,CqF3rm2P2lmvIiryJ,2024-03-21T07:23:20.827Z,Initial Access,Duplicate,Duplicate,Duplicate
